userID,movieID,rating,date_day,date_month,date_year,date_hour,date_minute,date_second,realdate,freq
45050,5952,4,3,3,2008,15,59,8,20080303,1203
45050,6874,2.5,3,3,2008,15,54,49,20080303,1010
45050,7153,3.5,3,3,2008,15,57,31,20080303,1173
45070,260,3.5,2,3,2007,0,24,5,20070302,1026
45070,296,3.5,7,7,2008,20,42,12,20080707,1206
45070,318,4.5,18,9,2008,15,35,56,20080918,1128
45070,356,2.5,2,3,2007,0,35,23,20070302,1216
45070,480,1.5,2,3,2007,0,21,48,20070302,1078
45070,593,3,2,3,2007,0,53,17,20070302,1092
45070,780,2.5,2,3,2007,0,34,50,20070302,1012
45070,1270,2.5,2,3,2007,0,36,58,20070302,1046
45070,2571,3,2,3,2007,0,51,27,20070302,1285
45070,2762,3,2,3,2007,18,10,33,20070302,1039
45070,2858,4.5,22,1,2005,15,3,27,20050122,1111
45070,2959,3.5,18,3,2006,21,40,25,20060318,1147
45070,4226,4,22,1,2005,15,6,17,20050122,1002
45070,4306,2,2,3,2007,0,33,17,20070302,1077
45070,4993,3,2,3,2007,0,51,41,20070302,1216
45070,5952,3,2,3,2007,0,51,40,20070302,1203
45070,6539,2.5,2,3,2007,0,33,42,20070302,1047
45070,6874,3.5,2,3,2007,0,59,56,20070302,1010
45070,7153,2.5,2,3,2007,0,34,21,20070302,1173
45070,7361,4.5,23,1,2005,2,8,2,20050123,1035
45070,32587,4.5,31,7,2006,16,48,59,20060731,1079
45070,33794,3.5,2,3,2007,0,44,38,20070302,1163
45120,296,5,3,5,2007,17,14,3,20070503,1206
45120,318,4.5,3,5,2007,17,14,21,20070503,1128
45120,356,4.5,12,7,2008,16,11,8,20080712,1216
45120,480,3.5,19,6,2007,11,29,38,20070619,1078
45120,593,4,3,5,2007,17,14,16,20070503,1092
45120,780,3.5,19,6,2007,11,30,16,20070619,1012
45120,1270,4,3,5,2007,17,15,16,20070503,1046
45120,2571,5,3,5,2007,17,15,23,20070503,1285
45120,2762,4.5,3,5,2007,17,16,32,20070503,1039
45120,2858,4,24,6,2007,2,10,54,20070624,1111
45120,2959,5,3,5,2007,17,0,43,20070503,1147
45120,4226,5,3,5,2007,17,23,1,20070503,1002
45120,4306,4.5,3,5,2007,17,18,10,20070503,1077
45120,4993,4,3,5,2007,17,2,30,20070503,1216
45120,5952,4,3,5,2007,17,18,53,20070503,1203
45120,6539,4,18,6,2007,1,26,27,20070618,1047
45120,6874,5,3,5,2007,17,3,4,20070503,1010
45120,7153,4.5,12,7,2008,16,11,42,20080712,1173
45120,7361,4.5,3,5,2007,17,23,18,20070503,1035
45120,8961,4,3,5,2007,17,1,22,20070503,1070
45120,32587,5,3,5,2007,17,2,43,20070503,1079
45120,33794,4,12,7,2008,16,19,6,20080712,1163
45129,260,4,28,11,2005,18,19,37,20051128,1026
45129,318,4,6,4,2005,1,53,14,20050406,1128
45129,356,4,7,4,2005,2,52,15,20050407,1216
45129,480,3.5,29,4,2005,16,45,29,20050429,1078
45129,593,3,19,8,2005,1,24,42,20050819,1092
45129,780,3.5,29,4,2005,16,32,17,20050429,1012
45129,1270,4,16,4,2005,0,22,8,20050416,1046
45129,2571,3.5,29,4,2005,16,33,34,20050429,1285
45129,2762,3.5,6,4,2005,1,54,1,20050406,1039
45129,4306,4,29,4,2005,16,36,31,20050429,1077
45129,4993,4.5,16,4,2005,0,24,24,20050416,1216
45129,5952,4.5,16,4,2005,0,25,6,20050416,1203
45129,6539,4.5,6,5,2005,20,34,32,20050506,1047
45129,8961,4.5,2,4,2005,3,23,12,20050402,1070
45129,33794,4.5,13,2,2006,18,42,54,20060213,1163
45187,260,4.5,21,6,2006,1,35,34,20060621,1026
45187,296,4,21,6,2006,1,34,38,20060621,1206
45187,318,3.5,21,6,2006,1,35,21,20060621,1128
45187,356,2,21,6,2006,1,35,10,20060621,1216
45187,480,3.5,21,6,2006,1,35,12,20060621,1078
45187,593,4,21,6,2006,1,35,6,20060621,1092
45187,780,1.5,21,6,2006,1,35,52,20060621,1012
45187,1270,4,26,3,2008,17,12,49,20080326,1046
45187,2858,4,26,3,2008,17,12,31,20080326,1111
45187,4226,3.5,26,3,2008,17,12,56,20080326,1002
45187,7153,3.5,21,6,2006,1,31,59,20060621,1173
45187,7361,3,26,3,2008,17,13,17,20080326,1035
45220,260,4,23,1,2005,9,41,30,20050123,1026
45220,318,2.5,23,1,2005,9,14,24,20050123,1128
45220,356,3.5,23,1,2005,9,41,9,20050123,1216
45220,480,3,23,1,2005,9,14,9,20050123,1078
45220,593,4,23,1,2005,9,14,3,20050123,1092
45220,780,3,23,1,2005,9,41,32,20050123,1012
45220,2571,4,23,1,2005,9,13,5,20050123,1285
45220,2858,2,23,1,2005,9,42,3,20050123,1111
45220,4306,4,23,1,2005,9,8,16,20050123,1077
45220,4993,4,19,10,2007,20,0,21,20071019,1216
45220,5952,3.5,19,10,2007,20,0,25,20071019,1203
45220,6539,4,23,1,2005,9,52,18,20050123,1047
45220,7153,3.5,19,10,2007,20,0,13,20071019,1173
45220,33794,4.5,29,11,2007,20,7,18,20071129,1163
45236,296,2,5,8,2005,5,16,40,20050805,1206
45236,356,3,24,11,2007,6,54,15,20071124,1216
45236,780,0.5,31,12,2005,4,13,49,20051231,1012
45236,2571,4.5,24,11,2007,6,53,41,20071124,1285
45236,4306,2.5,5,8,2005,5,10,7,20050805,1077
45236,4993,5,5,8,2005,5,40,42,20050805,1216
45236,5952,4,5,8,2005,5,11,7,20050805,1203
45236,6539,3.5,24,11,2007,6,54,36,20071124,1047
45236,7153,4,5,8,2005,5,13,24,20050805,1173
45236,7361,3.5,24,11,2007,6,43,22,20071124,1035
45257,260,5,5,8,2005,9,23,52,20050805,1026
45257,296,4.5,5,8,2005,9,59,13,20050805,1206
45257,318,4.5,5,8,2005,9,26,28,20050805,1128
45257,356,3.5,5,8,2005,9,24,5,20050805,1216
45257,480,4,5,8,2005,11,5,50,20050805,1078
45257,593,4,5,8,2005,9,35,33,20050805,1092
45257,780,4,5,8,2005,10,46,38,20050805,1012
45257,1270,4.5,5,8,2005,9,21,59,20050805,1046
45257,2571,5,5,8,2005,9,26,3,20050805,1285
45257,2762,3.5,5,8,2005,9,24,33,20050805,1039
45257,2959,4.5,5,8,2005,9,58,59,20050805,1147
45257,4226,4,5,8,2005,9,57,2,20050805,1002
45257,4306,4,5,8,2005,8,53,4,20050805,1077
45257,4993,5,5,8,2005,9,32,50,20050805,1216
45257,5952,4,5,8,2005,11,31,59,20050805,1203
45257,6539,4,5,8,2005,9,24,19,20050805,1047
45257,6874,4,5,8,2005,10,10,30,20050805,1010
45257,7153,4.5,5,8,2005,11,29,12,20050805,1173
45257,8961,5,5,8,2005,9,28,48,20050805,1070
45257,32587,4,5,8,2005,9,36,23,20050805,1079
45257,33794,5,5,8,2005,9,20,12,20050805,1163
45277,296,5,21,6,2006,13,6,12,20060621,1206
45277,318,5,21,6,2006,13,4,13,20060621,1128
45277,356,4,20,7,2006,14,5,19,20060720,1216
45277,480,1.5,21,6,2006,14,57,52,20060621,1078
45277,593,3.5,21,6,2006,14,54,18,20060621,1092
45277,780,2,21,6,2006,14,58,24,20060621,1012
45277,1270,2.5,21,6,2006,15,0,6,20060621,1046
45277,2571,4,21,6,2006,14,52,16,20060621,1285
45277,2762,4.5,12,7,2006,10,35,3,20060712,1039
45277,2858,4,21,6,2006,13,31,5,20060621,1111
45277,2959,4.5,21,6,2006,14,3,10,20060621,1147
45277,4226,4,21,6,2006,14,50,42,20060621,1002
45277,4306,3.5,21,6,2006,13,21,15,20060621,1077
45277,4993,4,21,6,2006,14,53,13,20060621,1216
45277,5952,4.5,21,6,2006,14,53,18,20060621,1203
45277,6539,5,23,6,2006,14,40,40,20060623,1047
45277,6874,4.5,21,6,2006,13,9,4,20060621,1010
45277,7153,4,21,6,2006,12,53,24,20060621,1173
45277,32587,4.5,21,6,2006,13,8,50,20060621,1079
45286,260,3.5,21,6,2006,15,8,21,20060621,1026
45286,296,3.5,21,6,2006,13,11,49,20060621,1206
45286,318,4.5,12,1,2008,20,41,54,20080112,1128
45286,356,4.5,21,6,2006,14,14,26,20060621,1216
45286,480,0.5,8,8,2006,8,56,18,20060808,1078
45286,593,4,21,6,2006,14,14,15,20060621,1092
45286,780,2.5,13,12,2006,9,9,37,20061213,1012
45286,1270,2.5,21,6,2006,15,8,58,20060621,1046
45286,2571,4.5,21,6,2006,14,15,45,20060621,1285
45286,2762,4.5,21,6,2006,14,16,16,20060621,1039
45286,2858,3,21,6,2006,13,11,20,20060621,1111
45286,2959,3.5,21,6,2006,13,10,43,20060621,1147
45286,4226,4.5,28,1,2008,20,32,30,20080128,1002
45286,4306,4,21,6,2006,14,18,14,20060621,1077
45286,4993,4.5,21,6,2006,12,54,56,20060621,1216
45286,5952,4,21,6,2006,15,11,37,20060621,1203
45286,6539,3,21,6,2006,12,50,49,20060621,1047
45286,6874,4,8,8,2006,10,22,28,20060808,1010
45286,7153,3,8,8,2006,10,22,34,20060808,1173
45286,7361,3,22,6,2006,10,43,13,20060622,1035
45286,33794,2,22,12,2007,8,59,8,20071222,1163
45290,260,4.5,4,5,2007,13,55,41,20070504,1026
45290,296,4,4,5,2007,13,52,44,20070504,1206
45290,318,4.5,4,5,2007,13,52,45,20070504,1128
45290,356,3.5,4,5,2007,13,54,50,20070504,1216
45290,480,2.5,4,5,2007,14,0,8,20070504,1078
45290,593,3,4,5,2007,13,55,58,20070504,1092
45290,780,2.5,4,5,2007,14,33,48,20070504,1012
45290,1270,2,4,5,2007,14,35,15,20070504,1046
45290,2571,5,4,5,2007,13,54,13,20070504,1285
45290,2762,4,4,5,2007,13,55,25,20070504,1039
45290,2858,4,4,5,2007,13,59,44,20070504,1111
45290,2959,4.5,4,5,2007,14,5,20,20070504,1147
45290,4226,2.5,4,5,2007,13,57,16,20070504,1002
45290,4306,2.5,4,5,2007,14,43,30,20070504,1077
45290,4993,4.5,4,5,2007,13,34,20,20070504,1216
45290,5952,4,4,5,2007,13,37,9,20070504,1203
45290,6539,3.5,4,5,2007,14,18,21,20070504,1047
45290,6874,3.5,4,5,2007,15,56,19,20070504,1010
45290,7153,4,4,5,2007,13,57,1,20070504,1173
45290,7361,3.5,4,5,2007,14,5,43,20070504,1035
45290,8961,2.5,4,5,2007,13,56,30,20070504,1070
45290,32587,2.5,4,5,2007,15,11,53,20070504,1079
45290,33794,4,4,5,2007,14,0,53,20070504,1163
45314,296,4.5,21,6,2006,14,23,13,20060621,1206
45314,356,3.5,21,6,2006,14,23,20,20060621,1216
45314,480,3.5,21,6,2006,14,23,27,20060621,1078
45314,593,4,21,6,2006,14,23,17,20060621,1092
45314,1270,3.5,21,6,2006,14,24,42,20060621,1046
45314,2571,4.5,21,6,2006,14,16,22,20060621,1285
45314,2762,4,21,6,2006,14,16,13,20060621,1039
45314,2959,4.5,21,6,2006,14,29,41,20060621,1147
45314,6874,4,21,6,2006,14,38,43,20060621,1010
45356,260,3.5,21,6,2006,18,15,50,20060621,1026
45356,296,2.5,23,6,2006,13,5,6,20060623,1206
45356,480,5,21,6,2006,18,19,0,20060621,1078
45356,593,4,21,6,2006,18,26,15,20060621,1092
45356,1270,4,21,6,2006,18,14,34,20060621,1046
45356,4306,2.5,21,6,2006,18,4,49,20060621,1077
45356,4993,3.5,21,6,2006,18,4,35,20060621,1216
45356,5952,3,21,6,2006,18,14,9,20060621,1203
45356,6539,2.5,21,6,2006,18,14,47,20060621,1047
45356,6874,1.5,21,6,2006,18,24,29,20060621,1010
45356,7153,3.5,21,6,2006,18,9,17,20060621,1173
45478,260,5,22,2,2005,6,0,58,20050222,1026
45478,6874,4.5,17,1,2005,23,51,3,20050117,1010
45478,32587,5,9,1,2006,8,57,46,20060109,1079
45478,33794,5,29,6,2005,0,2,27,20050629,1163
45583,1270,3.5,22,6,2006,18,24,51,20060622,1046
45583,2571,4,22,6,2006,18,12,15,20060622,1285
45583,2858,4.5,22,6,2006,18,8,13,20060622,1111
45583,4306,4,22,6,2006,18,24,39,20060622,1077
45583,5952,3.5,22,6,2006,18,24,28,20060622,1203
45583,7153,4,22,6,2006,17,56,16,20060622,1173
45583,7361,4.5,22,6,2006,18,7,55,20060622,1035
45642,296,3.5,6,5,2007,4,5,49,20070506,1206
45642,318,1,6,5,2007,4,5,57,20070506,1128
45642,593,1,6,5,2007,4,5,51,20070506,1092
45642,6539,2,6,5,2007,4,5,6,20070506,1047
45642,6874,1,6,5,2007,4,3,53,20070506,1010
45656,260,4,23,6,2006,3,22,6,20060623,1026
45656,318,5,23,6,2006,3,26,38,20060623,1128
45656,593,5,23,6,2006,3,31,54,20060623,1092
45656,1270,3.5,23,6,2006,3,28,1,20060623,1046
45656,2571,5,23,6,2006,3,31,11,20060623,1285
45656,2762,3,23,6,2006,3,31,18,20060623,1039
45656,2858,5,23,6,2006,3,20,28,20060623,1111
45656,4226,4,23,6,2006,3,32,50,20060623,1002
45656,4993,5,23,6,2006,3,27,47,20060623,1216
45656,5952,5,23,6,2006,3,27,45,20060623,1203
45656,6539,4.5,23,6,2006,3,29,15,20060623,1047
45656,7153,5,23,6,2006,3,19,24,20060623,1173
45656,32587,4,23,6,2006,3,23,42,20060623,1079
45656,33794,4,23,6,2006,3,23,14,20060623,1163
45881,296,4,4,1,2007,22,15,3,20070104,1206
45881,318,4.5,26,6,2006,9,32,35,20060626,1128
45881,356,4,26,6,2006,10,8,41,20060626,1216
45881,2571,3.5,26,6,2006,10,8,47,20060626,1285
45881,2959,5,26,11,2006,1,33,36,20061126,1147
45881,4226,4,24,12,2006,9,32,24,20061224,1002
45881,6539,4,26,6,2006,9,15,43,20060626,1047
45881,7153,3.5,26,6,2006,9,8,46,20060626,1173
45881,7361,4,26,6,2006,10,7,24,20060626,1035
45881,8961,2.5,26,6,2006,9,21,11,20060626,1070
45881,33794,4,4,1,2007,22,17,5,20070104,1163
45938,260,4.5,24,10,2007,17,25,35,20071024,1026
45938,296,4.5,24,10,2007,17,17,2,20071024,1206
45938,2858,5,7,5,2007,16,2,0,20070507,1111
45938,4226,5,24,10,2007,17,17,56,20071024,1002
45938,4306,4,24,10,2007,17,19,29,20071024,1077
45938,4993,4,24,10,2007,17,24,38,20071024,1216
45938,7361,4.5,7,5,2007,16,4,21,20070507,1035
45987,260,4.5,28,1,2005,2,59,17,20050128,1026
45987,296,4,27,1,2005,23,46,19,20050127,1206
45987,318,4,29,1,2005,6,46,8,20050129,1128
45987,356,4,27,1,2005,23,46,25,20050127,1216
45987,480,4,2,2,2005,3,38,31,20050202,1078
45987,593,3.5,29,1,2005,8,19,41,20050129,1092
45987,780,2,18,7,2006,4,11,20,20060718,1012
45987,1270,5,28,1,2005,3,2,25,20050128,1046
45987,2571,4.5,27,1,2005,21,33,6,20050127,1285
45987,2762,5,27,1,2005,23,51,10,20050127,1039
45987,2858,4,28,1,2005,3,3,2,20050128,1111
45987,2959,5,27,1,2005,21,42,26,20050127,1147
45987,4226,4,27,1,2005,21,43,14,20050127,1002
45987,4306,3.5,28,1,2005,3,36,30,20050128,1077
45987,4993,5,28,1,2005,3,37,2,20050128,1216
45987,5952,4,28,1,2005,3,53,2,20050128,1203
45987,6539,4,27,1,2005,21,34,18,20050127,1047
45987,6874,4,27,1,2005,22,41,35,20050127,1010
45987,7153,4,28,1,2005,4,6,2,20050128,1173
45987,7361,5,27,1,2005,23,57,2,20050127,1035
45987,8961,5,27,1,2005,23,55,15,20050127,1070
45987,32587,4,2,4,2005,4,42,49,20050402,1079
45987,33794,4,4,7,2005,3,25,30,20050704,1163
46033,4226,4.5,25,2,2008,4,2,31,20080225,1002
46033,8961,4,19,3,2005,7,45,6,20050319,1070
46033,32587,3,29,5,2005,22,45,0,20050529,1079
46033,33794,4.5,20,6,2005,6,15,2,20050620,1163
46085,260,3.5,31,5,2005,19,52,24,20050531,1026
46085,296,4,28,1,2005,20,48,52,20050128,1206
46085,356,3.5,27,12,2005,1,3,8,20051227,1216
46085,480,3.5,28,1,2005,20,49,0,20050128,1078
46085,593,4,28,1,2005,20,48,56,20050128,1092
46085,780,2.5,2,7,2005,22,46,45,20050702,1012
46085,1270,3.5,28,1,2005,4,50,22,20050128,1046
46085,2571,4,22,7,2005,2,41,36,20050722,1285
46085,2762,4,28,1,2005,4,55,43,20050128,1039
46085,2858,3.5,27,12,2005,1,6,57,20051227,1111
46085,2959,4,28,1,2005,6,16,51,20050128,1147
46085,4226,4.5,2,7,2006,23,18,3,20060702,1002
46085,4306,4,28,1,2005,14,39,40,20050128,1077
46085,4993,3,11,3,2006,21,34,10,20060311,1216
46085,5952,3,28,1,2005,4,39,8,20050128,1203
46085,6874,4,28,1,2005,4,44,21,20050128,1010
46085,7153,3.5,15,3,2005,17,5,41,20050315,1173
46085,7361,4.5,28,1,2005,4,59,18,20050128,1035
46085,8961,4,28,1,2005,4,41,56,20050128,1070
46085,32587,2.5,8,4,2005,3,32,57,20050408,1079
46085,33794,4.5,18,6,2005,5,34,45,20050618,1163
46116,296,4,27,6,2006,4,55,31,20060627,1206
46116,2959,4.5,27,6,2006,4,53,57,20060627,1147
46116,4226,3.5,27,6,2006,4,54,16,20060627,1002
46116,4993,2.5,27,6,2006,5,7,4,20060627,1216
46116,5952,2.5,27,6,2006,5,7,3,20060627,1203
46116,6539,4,27,6,2006,4,45,13,20060627,1047
46116,7153,3.5,27,6,2006,5,7,1,20060627,1173
46116,8961,3.5,27,6,2006,4,46,8,20060627,1070
46126,4306,4.5,27,6,2006,6,50,54,20060627,1077
46126,4993,4.5,27,6,2006,6,50,50,20060627,1216
46257,260,4,7,12,2006,5,30,26,20061207,1026
46257,296,3,15,1,2005,23,32,35,20050115,1206
46257,318,3,7,12,2006,5,28,48,20061207,1128
46257,356,2.5,7,12,2006,5,26,4,20061207,1216
46257,480,0.5,7,12,2006,5,43,24,20061207,1078
46257,780,0.5,7,12,2006,5,43,27,20061207,1012
46257,2762,4,7,12,2006,5,40,8,20061207,1039
46257,2858,3,28,12,2006,1,39,36,20061228,1111
46257,4993,4.5,7,12,2006,5,25,39,20061207,1216
46257,5952,4.5,7,12,2006,5,26,21,20061207,1203
46257,6539,3,14,1,2005,21,40,13,20050114,1047
46257,6874,4,7,12,2006,5,40,46,20061207,1010
46257,7153,4.5,7,12,2006,5,26,9,20061207,1173
46257,7361,4.5,7,12,2006,5,35,38,20061207,1035
46257,32587,3.5,8,12,2006,0,36,26,20061208,1079
46272,260,3.5,7,3,2008,22,50,50,20080307,1026
46272,296,3,23,3,2008,4,6,8,20080323,1206
46272,318,4.5,23,3,2008,18,48,19,20080323,1128
46272,356,4,9,3,2008,3,38,27,20080309,1216
46272,480,3,7,3,2008,20,21,34,20080307,1078
46272,593,3.5,23,3,2008,4,19,10,20080323,1092
46272,780,2.5,9,3,2008,3,40,13,20080309,1012
46272,1270,4,9,3,2008,3,40,39,20080309,1046
46272,2858,4.5,7,3,2008,20,18,3,20080307,1111
46272,2959,3.5,7,3,2008,22,49,51,20080307,1147
46272,4226,3.5,7,3,2008,20,21,2,20080307,1002
46272,4306,2.5,23,3,2008,4,20,46,20080323,1077
46272,4993,5,7,3,2008,20,14,18,20080307,1216
46272,5952,4.5,7,3,2008,20,14,28,20080307,1203
46272,6539,3,7,3,2008,20,19,20,20080307,1047
46272,7153,4,7,3,2008,20,14,23,20080307,1173
46272,7361,3.5,1,4,2008,9,29,25,20080401,1035
46272,8961,2.5,23,3,2008,4,14,10,20080323,1070
46272,33794,3.5,23,3,2008,8,11,14,20080323,1163
46369,296,4,12,11,2008,6,52,39,20081112,1206
46369,356,4,12,11,2008,7,1,26,20081112,1216
46369,480,5,12,11,2008,7,12,28,20081112,1078
46369,593,4,12,11,2008,6,44,32,20081112,1092
46369,780,4,12,11,2008,7,4,42,20081112,1012
46369,2571,5,12,11,2008,7,1,41,20081112,1285
46369,2762,4.5,12,11,2008,7,1,2,20081112,1039
46369,2959,5,12,11,2008,7,5,12,20081112,1147
46369,4306,4.5,12,11,2008,7,3,12,20081112,1077
46369,4993,4.5,12,11,2008,7,1,20,20081112,1216
46369,5952,4.5,12,11,2008,7,4,30,20081112,1203
46369,6539,4,12,11,2008,7,3,43,20081112,1047
46369,6874,5,12,11,2008,6,53,46,20081112,1010
46369,7153,5,12,11,2008,7,2,13,20081112,1173
46369,8961,4,12,11,2008,7,5,7,20081112,1070
46369,32587,4,12,11,2008,6,53,31,20081112,1079
46369,33794,5,12,11,2008,7,2,49,20081112,1163
46407,356,5,13,12,2006,22,8,37,20061213,1216
46407,780,4.5,13,12,2006,22,3,17,20061213,1012
46407,2762,5,13,12,2006,22,4,15,20061213,1039
46407,2858,3.5,13,12,2006,22,8,45,20061213,1111
46407,4226,3,28,6,2006,22,34,5,20060628,1002
46407,4306,5,28,6,2006,22,34,0,20060628,1077
46407,6539,4.5,28,6,2006,22,8,26,20060628,1047
46407,6874,5,28,6,2006,22,10,23,20060628,1010
46407,7361,4.5,28,6,2006,22,13,36,20060628,1035
46407,8961,5,28,6,2006,22,32,17,20060628,1070
46407,32587,4,13,12,2006,22,3,38,20061213,1079
46441,2858,5,29,11,2007,8,52,1,20071129,1111
46441,7361,4,11,7,2007,18,9,32,20070711,1035
46441,32587,3.5,9,4,2005,8,31,29,20050409,1079
46441,33794,4,19,7,2005,16,3,39,20050719,1163
46449,2571,5,9,5,2007,8,40,13,20070509,1285
46449,2762,4,17,6,2007,3,41,19,20070617,1039
46449,4226,1.5,12,5,2007,5,23,48,20070512,1002
46449,7361,4.5,9,5,2007,8,43,4,20070509,1035
46494,8961,4.5,12,2,2005,4,27,30,20050212,1070
46494,33794,3,13,8,2006,2,19,32,20060813,1163
46523,260,4.5,12,11,2008,17,4,38,20081112,1026
46523,296,5,12,11,2008,17,19,26,20081112,1206
46523,318,4.5,12,11,2008,17,4,13,20081112,1128
46523,356,4.5,12,11,2008,17,41,59,20081112,1216
46523,593,4.5,12,11,2008,17,4,6,20081112,1092
46523,780,3.5,12,11,2008,17,31,31,20081112,1012
46523,2571,5,12,11,2008,17,7,26,20081112,1285
46523,2762,3.5,12,11,2008,17,1,53,20081112,1039
46523,2858,4,12,11,2008,17,8,48,20081112,1111
46523,2959,5,12,11,2008,17,14,27,20081112,1147
46523,4226,5,12,11,2008,17,7,56,20081112,1002
46523,4306,0.5,12,11,2008,17,28,43,20081112,1077
46523,4993,4.5,12,11,2008,17,12,14,20081112,1216
46523,5952,5,12,11,2008,17,6,51,20081112,1203
46523,6874,4.5,12,11,2008,17,34,8,20081112,1010
46523,7153,4,12,11,2008,17,12,20,20081112,1173
46523,7361,4.5,12,11,2008,17,17,36,20081112,1035
46523,33794,4.5,12,11,2008,17,40,49,20081112,1163
46536,260,4,9,3,2008,3,48,3,20080309,1026
46536,296,2,9,3,2008,3,38,51,20080309,1206
46536,318,4,9,3,2008,2,56,14,20080309,1128
46536,356,2,9,3,2008,3,17,44,20080309,1216
46536,480,4,9,3,2008,4,45,47,20080309,1078
46536,593,4,9,3,2008,3,45,51,20080309,1092
46536,780,3.5,9,3,2008,4,25,2,20080309,1012
46536,1270,4,9,3,2008,3,3,16,20080309,1046
46536,2571,2.5,9,3,2008,4,49,51,20080309,1285
46536,2762,4,9,3,2008,3,46,24,20080309,1039
46536,2959,4,9,3,2008,3,15,52,20080309,1147
46536,4306,3.5,9,3,2008,3,45,46,20080309,1077
46536,4993,5,9,3,2008,3,27,53,20080309,1216
46536,5952,4.5,9,3,2008,3,28,20,20080309,1203
46536,6539,4,9,3,2008,3,37,20,20080309,1047
46536,7153,5,9,3,2008,3,28,17,20080309,1173
46536,8961,4,9,3,2008,3,24,13,20080309,1070
46536,33794,4,9,3,2008,3,3,53,20080309,1163
46586,593,4,30,6,2006,19,29,7,20060630,1092
46586,780,5,30,6,2006,19,15,39,20060630,1012
46586,2571,3,30,6,2006,18,59,42,20060630,1285
46586,2762,5,30,6,2006,19,27,42,20060630,1039
46586,5952,2,30,6,2006,18,59,22,20060630,1203
46586,7153,1.5,29,6,2006,13,0,41,20060629,1173
46603,260,5,29,6,2006,14,54,30,20060629,1026
46603,296,5,29,6,2006,15,19,38,20060629,1206
46603,318,4,29,6,2006,15,28,24,20060629,1128
46603,356,3.5,29,6,2006,15,28,33,20060629,1216
46603,480,2.5,29,6,2006,14,54,17,20060629,1078
46603,593,4.5,29,6,2006,15,27,27,20060629,1092
46603,780,3,20,7,2006,12,50,28,20060720,1012
46603,1270,4.5,29,6,2006,15,28,20,20060629,1046
46603,2571,4.5,29,6,2006,14,53,56,20060629,1285
46603,2762,5,20,7,2006,12,53,13,20060720,1039
46603,2858,4.5,20,9,2006,8,18,56,20060920,1111
46603,2959,4.5,29,6,2006,15,19,30,20060629,1147
46603,4226,4,20,7,2006,13,10,37,20060720,1002
46603,4306,4.5,29,6,2006,15,11,43,20060629,1077
46603,6874,5,29,6,2006,15,21,35,20060629,1010
46603,7361,4,3,5,2007,14,13,14,20070503,1035
46603,8961,4.5,29,6,2006,15,15,23,20060629,1070
46603,32587,3.5,29,6,2006,15,16,45,20060629,1079
46603,33794,3,29,6,2006,15,16,37,20060629,1163
46624,2858,5,9,3,2008,11,7,51,20080309,1111
46624,2959,5,9,3,2008,11,19,51,20080309,1147
46624,6874,5,9,3,2008,11,8,28,20080309,1010
46640,296,4,29,6,2006,19,23,52,20060629,1206
46640,318,4,29,6,2006,19,46,9,20060629,1128
46640,593,4,29,6,2006,19,35,46,20060629,1092
46640,2571,4.5,29,6,2006,19,36,12,20060629,1285
46640,2858,4,29,6,2006,19,32,34,20060629,1111
46640,2959,3.5,29,6,2006,19,31,59,20060629,1147
46640,4226,4,29,6,2006,19,27,29,20060629,1002
46640,4993,5,29,6,2006,19,37,44,20060629,1216
46640,6874,3,29,6,2006,19,34,59,20060629,1010
46640,7361,4.5,29,6,2006,19,23,19,20060629,1035
46640,33794,3.5,29,6,2006,19,41,45,20060629,1163
46641,260,5,9,3,2008,12,33,14,20080309,1026
46641,318,5,9,3,2008,12,24,53,20080309,1128
46641,356,5,9,3,2008,12,54,48,20080309,1216
46641,480,3.5,10,3,2008,15,54,53,20080310,1078
46641,593,5,9,3,2008,12,42,39,20080309,1092
46641,780,4,9,3,2008,12,55,33,20080309,1012
46641,1270,4,9,3,2008,12,57,20,20080309,1046
46641,2571,3.5,9,3,2008,12,57,14,20080309,1285
46641,2762,4.5,9,3,2008,12,42,47,20080309,1039
46641,2858,5,9,3,2008,12,43,2,20080309,1111
46641,4226,4,9,3,2008,12,40,17,20080309,1002
46641,4306,2.5,9,3,2008,13,3,16,20080309,1077
46641,4993,5,9,3,2008,12,38,29,20080309,1216
46641,5952,5,9,3,2008,12,38,40,20080309,1203
46641,6539,4.5,9,3,2008,13,11,10,20080309,1047
46641,6874,3.5,15,3,2008,3,46,2,20080315,1010
46641,7153,5,9,3,2008,12,38,39,20080309,1173
46641,7361,4.5,9,3,2008,12,35,55,20080309,1035
46641,8961,4.5,9,3,2008,12,41,58,20080309,1070
46655,260,4,12,8,2005,2,14,30,20050812,1026
46655,296,3,12,8,2005,2,14,3,20050812,1206
46655,480,2.5,12,8,2005,2,14,11,20050812,1078
46655,593,4.5,12,8,2005,2,14,6,20050812,1092
46655,780,3,12,8,2005,2,14,38,20050812,1012
46655,1270,3.5,12,8,2005,2,15,10,20050812,1046
46655,2762,2,11,8,2005,18,39,44,20050811,1039
46655,7153,3.5,11,8,2005,18,22,57,20050811,1173
46656,7361,3.5,11,3,2005,9,0,18,20050311,1035
46656,8961,4,25,3,2005,6,22,6,20050325,1070
46656,32587,4,6,10,2005,9,36,2,20051006,1079
46656,33794,3.5,26,5,2008,8,11,11,20080526,1163
46672,318,5,9,3,2008,14,24,35,20080309,1128
46672,356,4,9,3,2008,14,29,32,20080309,1216
